onion_id	id	intent_id	track_id	artist_name	track_uri	artist_uri	track_name	album_uri	duration_ms	album_name	intent_name	intent_group_name	intent_user_id	intent_how_often	intent_how_imp	music4all_id
onion::176::0eps0pcp3pDdm4i1W44H5E	947	176	0eps0pcp3pDdm4i1W44H5E	Meshuggah	spotify:track:0eps0pcp3pDdm4i1W44H5E	spotify:artist:3ggwAqZD3lyT2sbovlmfQY	Dancers to a Discordant System	spotify:album:1Z4MdbyboIEZhwSZKsIA0Z	576066.0	ObZen	Emotion (regulation)	Emotional Resonance	daa1ec87-af36-43a3-b005-37e20e2c31e0	3	5	FFVQbO4rkmvEwOnV
onion::176::0jPLDCNOPHKjdwMIRRS9NR	948	176	0jPLDCNOPHKjdwMIRRS9NR	Sepultura	spotify:track:0jPLDCNOPHKjdwMIRRS9NR	spotify:artist:6JW8wliOEwaDZ231ZY7cf4	Ambush	spotify:album:5JjnPCfpp6redrkKpXZAs8	278373.0	Roots	Emotion (regulation)	Emotional Resonance	daa1ec87-af36-43a3-b005-37e20e2c31e0	3	5	RA2YjPPv2IIStw61
onion::177::0ZJ3raOAZl4rZYVOAqIXjv	949	177	0ZJ3raOAZl4rZYVOAqIXjv	Echo & the Bunnymen	spotify:track:0ZJ3raOAZl4rZYVOAqIXjv	spotify:artist:0fgYKF9Avljex0L9Wt5b8Z	Heads Will Roll	spotify:album:4brJ6hWYqPj1sccgk390dC	213106.0	Porcupine	Well-Being	Pleasure & Enjoyment	928500eb-5b5a-4274-bc59-51018a753e15	2	5	2GGoHq96n6nnoPRm
onion::177::24436eea-e79f-4592-b7f8-3e9bfe01f483	950	177	24436eea-e79f-4592-b7f8-3e9bfe01f483	MGMT	https://www.last.fm/music/MGMT/_/Time+to+Pretend	https://www.last.fm/music/MGMT	Time to Pretend	https://www.last.fm/music/MGMT/Oracular%20Spectacular	0.0	Oracular Spectacular	Well-Being	Pleasure & Enjoyment	928500eb-5b5a-4274-bc59-51018a753e15	2	5	S7RFdCOEy8yX1StR
onion::177::17983eac-b790-401e-9723-2eb0c47c73c8	959	177	17983eac-b790-401e-9723-2eb0c47c73c8	Tamaryn	https://www.last.fm/music/Tamaryn/_/Hands+All+Over+Me	https://www.last.fm/music/Tamaryn	Hands All Over Me	https://www.last.fm/music/Tamaryn/Cranekiss	0.0	Cranekiss	Well-Being	Pleasure & Enjoyment	928500eb-5b5a-4274-bc59-51018a753e15	2	5	TiBl6UFeDTNcVkVB
onion::178::02bc1c49-d401-4fe7-8a39-540fc0d8d2f3	967	178	02bc1c49-d401-4fe7-8a39-540fc0d8d2f3	Kanye West	https://www.last.fm/music/Kanye+West/_/RoboCop	https://www.last.fm/music/Kanye%20West	RoboCop	https://www.last.fm/music/Kanye%20West/808s%20%26%20Heartbreak%20(Softpak)	0.0	808s & Heartbreak (Softpak)	Motivation	Background Utility	d4e0ce1d-f9de-45d8-8d5e-e73b111525e4	3	3	PiyCkX6IHCTpEgF5
onion::178::16db729e-84b1-42d6-a46f-ed3bc1df49c6	968	178	16db729e-84b1-42d6-a46f-ed3bc1df49c6	Andrew McMahon in the Wilderness	https://www.last.fm/music/Andrew+McMahon+in+the+Wilderness/_/Fire+Escape	https://www.last.fm/music/Andrew%20McMahon%20in%20the%20Wilderness	Fire Escape	https://www.last.fm/music/Andrew%20McMahon%20in%20the%20Wilderness/Zombies%20on%20Broadway	0.0	Zombies on Broadway	Motivation	Background Utility	d4e0ce1d-f9de-45d8-8d5e-e73b111525e4	3	3	xcfbmtHsNCtpiDTS
onion::178::b286b752-61b5-46de-83a2-ccc1bccce023	970	178	b286b752-61b5-46de-83a2-ccc1bccce023	Cake	https://www.last.fm/music/Cake/_/Shadow+Stabbing	https://www.last.fm/music/Cake	Shadow Stabbing	https://www.last.fm/music/Cake/Comfort%20Eagle	0.0	Comfort Eagle	Motivation	Background Utility	d4e0ce1d-f9de-45d8-8d5e-e73b111525e4	3	3	Dq1qpMbTMQebqmmH
onion::180::17983eac-b790-401e-9723-2eb0c47c73c8	977	180	17983eac-b790-401e-9723-2eb0c47c73c8	Tamaryn	https://www.last.fm/music/Tamaryn/_/Hands+All+Over+Me	https://www.last.fm/music/Tamaryn	Hands All Over Me	https://www.last.fm/music/Tamaryn/Cranekiss	0.0	Cranekiss	Distraction	Distraction	928500eb-5b5a-4274-bc59-51018a753e15	5	5	TiBl6UFeDTNcVkVB
onion::181::4u5ofLk8CMrtQnRaiIVH4O	983	181	4u5ofLk8CMrtQnRaiIVH4O	Mazzy Star			Cry, Cry			Among My Swan	Relaxing	Comfort and Security	928500eb-5b5a-4274-bc59-51018a753e15	3	5	KTu7M5LPPDSU4tf6
onion::184::Britney Spears-Toxic-2-177	999	184	Britney Spears-Toxic-2-177	Britney Spears	https://www.last.fm/music/Britney+Spears/_/Toxic	https://www.last.fm/music/Britney%20Spears	Toxic	https://www.last.fm/music/Britney%20Spears/In%20the%20Zone	0.0	In the Zone	Nostalgia	Nostalgia	928500eb-5b5a-4274-bc59-51018a753e15	1	5	CAcfgsvOODhPqShX
onion::184::52414171-1ae5-4972-abbb-d9317a03fd0e	1002	184	52414171-1ae5-4972-abbb-d9317a03fd0e	Zedd	https://www.last.fm/music/Zedd/_/Clarity	https://www.last.fm/music/Zedd	Clarity	https://www.last.fm/music/Zedd/Clarity	0.0	Clarity	Nostalgia	Nostalgia	928500eb-5b5a-4274-bc59-51018a753e15	1	5	jnEsfVqrNF5laFgL
onion::185::1b9a103b-8501-4bdf-88c6-cd2a366bb67c	1005	185	1b9a103b-8501-4bdf-88c6-cd2a366bb67c	Café Tacvba	https://www.last.fm/music/Caf%C3%A9+Tacvba/_/Mar%C3%ADa	https://www.last.fm/music/Caf%C3%A9%20Tacvba	María	https://www.last.fm/music/Caf%C3%A9%20Tacvba/Caf%C3%A9%20Tacvba	0.0	Café Tacvba	Relief	Relief	928500eb-5b5a-4274-bc59-51018a753e15	3	5	LfH6zVwgYhch7mXN
onion::185::beb91e6e-2a6e-460c-8bc0-11d52bbe5dac	1006	185	beb91e6e-2a6e-460c-8bc0-11d52bbe5dac	Café Tacvba	https://www.last.fm/music/Caf%C3%A9+Tacvba/_/Esa+Noche	https://www.last.fm/music/Caf%C3%A9%20Tacvba	Esa Noche	https://www.last.fm/music/Caf%C3%A9%20Tacvba/Re	0.0	Re	Relief	Relief	928500eb-5b5a-4274-bc59-51018a753e15	3	5	u1onEj1Z0B22uep5
onion::185::294e061d-08c7-423d-aff7-36d4cdca8f7f	1008	185	294e061d-08c7-423d-aff7-36d4cdca8f7f	Caifanes	https://www.last.fm/music/Caifanes/_/Viento	https://www.last.fm/music/Caifanes	Viento	https://www.last.fm/music/Caifanes/Caifanes	0.0	Caifanes	Relief	Relief	928500eb-5b5a-4274-bc59-51018a753e15	3	5	1r7K5QLOQqz8TcFh
onion::185::Michael Jackson-Human Nature-2-117	1009	185	Michael Jackson-Human Nature-2-117	Michael Jackson	https://www.last.fm/music/Michael+Jackson/_/Human+Nature	https://www.last.fm/music/Michael%20Jackson	Human Nature	https://www.last.fm/music/Michael%20Jackson/Thriller	0.0	Thriller	Relief	Relief	928500eb-5b5a-4274-bc59-51018a753e15	3	5	i8l6q33l8IJhEGbp
onion::186::custom-1764958264810	1013	186	custom-1764958264810	Taylor Swift			Enchanted		0.0		Well-Being	Pleasure & Enjoyment	d4e0ce1d-f9de-45d8-8d5e-e73b111525e4	4	5	z3EiE0NmcDImyh3B
onion::186::16db729e-84b1-42d6-a46f-ed3bc1df49c6	1014	186	16db729e-84b1-42d6-a46f-ed3bc1df49c6	Andrew McMahon in the Wilderness	https://www.last.fm/music/Andrew+McMahon+in+the+Wilderness/_/Fire+Escape	https://www.last.fm/music/Andrew%20McMahon%20in%20the%20Wilderness	Fire Escape	https://www.last.fm/music/Andrew%20McMahon%20in%20the%20Wilderness/Zombies%20on%20Broadway	0.0	Zombies on Broadway	Well-Being	Pleasure & Enjoyment	d4e0ce1d-f9de-45d8-8d5e-e73b111525e4	4	5	xcfbmtHsNCtpiDTS
onion::187::Britney Spears-Toxic-2-177	1016	187	Britney Spears-Toxic-2-177	Britney Spears	https://www.last.fm/music/Britney+Spears/_/Toxic	https://www.last.fm/music/Britney%20Spears	Toxic	https://www.last.fm/music/Britney%20Spears/In%20the%20Zone	0.0	In the Zone	Entertainment	Singing Along	928500eb-5b5a-4274-bc59-51018a753e15	2	5	CAcfgsvOODhPqShX
onion::187::2b9241b3-a7c4-4866-a15d-17344cf44541	1018	187	2b9241b3-a7c4-4866-a15d-17344cf44541	Britney Spears	https://www.last.fm/music/Britney+Spears/_/Circus	https://www.last.fm/music/Britney%20Spears	Circus	https://www.last.fm/music/Britney%20Spears/Circus%20(Deluxe%20Version)	0.0	Circus (Deluxe Version)	Entertainment	Singing Along	928500eb-5b5a-4274-bc59-51018a753e15	2	5	cWXpvnMaoOLOcPZx
onion::187::Nirvana-Something in the Way-2-183	1019	187	Nirvana-Something in the Way-2-183	Nirvana	https://www.last.fm/music/Nirvana/_/Something+in+the+Way	https://www.last.fm/music/Nirvana	Something in the Way	https://www.last.fm/music/Nirvana/Nevermind%20(Deluxe%20Edition)	0.0	Nevermind (Deluxe Edition)	Entertainment	Singing Along	928500eb-5b5a-4274-bc59-51018a753e15	2	5	Nl1sEvzj94qavDXi
onion::188::Nirvana-Something in the Way-2-183	1021	188	Nirvana-Something in the Way-2-183	Nirvana	https://www.last.fm/music/Nirvana/_/Something+in+the+Way	https://www.last.fm/music/Nirvana	Something in the Way	https://www.last.fm/music/Nirvana/Nevermind%20(Deluxe%20Edition)	0.0	Nevermind (Deluxe Edition)	(Self-) Reflection / Introspection	Self-Reflection	928500eb-5b5a-4274-bc59-51018a753e15	2	4	Nl1sEvzj94qavDXi
onion::190::5df7eabb-983e-3db4-abfc-4bf22562abd1	1034	190	5df7eabb-983e-3db4-abfc-4bf22562abd1	She Wants Revenge	https://www.last.fm/music/She+Wants+Revenge/_/I+Don%27t+Want+To+Fall+In+Love	https://www.last.fm/music/She%20Wants%20Revenge	I Don't Want To Fall In Love	https://www.last.fm/music/She%20Wants%20Revenge/She%20Wants%20Revenge	0.0	She Wants Revenge	Emotion (regulation)	Emotional Resonance	928500eb-5b5a-4274-bc59-51018a753e15	2	5	dVPFNMZc3quRY93K
onion::190::1a1606a1-15d0-4393-a797-ce2cd5ef373f	1035	190	1a1606a1-15d0-4393-a797-ce2cd5ef373f	Green Day	https://www.last.fm/music/Green+Day/_/Last+Night+on+Earth	https://www.last.fm/music/Green%20Day	Last Night on Earth	https://www.last.fm/music/Green%20Day/21st%20Century%20Breakdown	0.0	21st Century Breakdown	Emotion (regulation)	Emotional Resonance	928500eb-5b5a-4274-bc59-51018a753e15	2	5	48VdPLCPJnZaYlBX
onion::190::17983eac-b790-401e-9723-2eb0c47c73c8	1036	190	17983eac-b790-401e-9723-2eb0c47c73c8	Tamaryn	https://www.last.fm/music/Tamaryn/_/Hands+All+Over+Me	https://www.last.fm/music/Tamaryn	Hands All Over Me	https://www.last.fm/music/Tamaryn/Cranekiss	0.0	Cranekiss	Emotion (regulation)	Emotional Resonance	928500eb-5b5a-4274-bc59-51018a753e15	2	5	TiBl6UFeDTNcVkVB
onion::190::24436eea-e79f-4592-b7f8-3e9bfe01f483	1038	190	24436eea-e79f-4592-b7f8-3e9bfe01f483	MGMT	https://www.last.fm/music/MGMT/_/Time+to+Pretend	https://www.last.fm/music/MGMT	Time to Pretend	https://www.last.fm/music/MGMT/Oracular%20Spectacular	0.0	Oracular Spectacular	Emotion (regulation)	Emotional Resonance	928500eb-5b5a-4274-bc59-51018a753e15	2	5	S7RFdCOEy8yX1StR
onion::191::a847bc14-7d8e-4009-ae3c-e7b60ecc71d3	1041	191	a847bc14-7d8e-4009-ae3c-e7b60ecc71d3	Cigarettes After Sex	https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse	https://www.last.fm/music/Cigarettes%20After%20Sex	Apocalypse	https://www.last.fm/music/Cigarettes%20After%20Sex/Cigarettes%20After%20Sex	0.0	Cigarettes After Sex	Emotion (regulation)	Emotional Resonance	d4e0ce1d-f9de-45d8-8d5e-e73b111525e4	2	3	9EOUvfzk6eOb8KBd
onion::192::custom-1764958805641	1045	192	custom-1764958805641	Modest Mouse			Float On		0.0		Relaxing	Comfort and Security	d4e0ce1d-f9de-45d8-8d5e-e73b111525e4	2	3	j8qrlsfqWAPqzqD9
onion::194::custom-1764959219408	1056	194	custom-1764959219408	My Chemical Romance			Helena		0.0		Distraction	Distraction	d4e0ce1d-f9de-45d8-8d5e-e73b111525e4	2	3	NCS5Uhityjy77E7a
onion::194::7d0de23c-7734-38fb-b5be-5f426a41866a	1060	194	7d0de23c-7734-38fb-b5be-5f426a41866a	3OH!3	https://www.last.fm/music/3OH!3/_/We+Are+Young	https://www.last.fm/music/3OH!3	We Are Young	https://www.last.fm/music/3OH!3/Streets%20of%20Gold	0.0	Streets of Gold	Distraction	Distraction	d4e0ce1d-f9de-45d8-8d5e-e73b111525e4	2	3	oH2l8wmpZ8MuUV36
onion::195::0696d3c3-cbf1-4af1-9dfb-e2da7118d490	1061	195	0696d3c3-cbf1-4af1-9dfb-e2da7118d490	David Gray	https://www.last.fm/music/David+Gray/_/Please+Forgive+Me	https://www.last.fm/music/David%20Gray	Please Forgive Me	https://www.last.fm/music/David%20Gray/White%20Ladder%20(2020%20Remaster)	0.0	White Ladder (2020 Remaster)	Motivation	Background Utility	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	3	5	XxOxA63RlBLw1IPR
onion::195::0ddf4509-73fa-4796-98ac-5c9075c5e6dd	1062	195	0ddf4509-73fa-4796-98ac-5c9075c5e6dd	Local Natives	https://www.last.fm/music/Local+Natives/_/Dark+Days	https://www.last.fm/music/Local%20Natives	Dark Days	https://www.last.fm/music/Local%20Natives/Dark%20Days%20%5BFeat.%20Sylvan%20Esso%5D	0.0	Dark Days [Feat. Sylvan Esso]	Motivation	Background Utility	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	3	5	87uGSydAWWfdKmOi
onion::320::090a2fd7-c8d2-3409-beae-14af2b1e7c6f	1852	320	090a2fd7-c8d2-3409-beae-14af2b1e7c6f	Enya	https://www.last.fm/music/Enya/_/Exile	https://www.last.fm/music/Enya	Exile	https://www.last.fm/music/Enya/Watermark	0.0	Watermark	Motivation	Background Utility	a5b9f7a7-1222-42fd-9687-259bee291e30	4	5	94ulCHe8MwDtWRkR
onion::195::15105945-c208-32b9-b852-e28929f2528a	1063	195	15105945-c208-32b9-b852-e28929f2528a	LCD Soundsystem	https://www.last.fm/music/LCD+Soundsystem/_/All+My+Friends	https://www.last.fm/music/LCD%20Soundsystem	All My Friends	https://www.last.fm/music/LCD%20Soundsystem/Sound%20of%20Silver	0.0	Sound of Silver	Motivation	Background Utility	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	3	5	6pdbEwVFE1Rz1XNk
onion::195::183ab2ec-7006-4893-9f64-700d075131b8	1069	195	183ab2ec-7006-4893-9f64-700d075131b8	Bombay Bicycle Club	https://www.last.fm/music/Bombay+Bicycle+Club/_/Shuffle	https://www.last.fm/music/Bombay%20Bicycle%20Club	Shuffle	https://www.last.fm/music/Bombay%20Bicycle%20Club/A%20Different%20Kind%20of%20Fix	0.0	A Different Kind of Fix	Motivation	Background Utility	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	3	5	Al4npdK1PtYfEgHw
onion::196::39sICagGOiysHxoIBRyLLi	1071	196	39sICagGOiysHxoIBRyLLi	Lit			My Own Worst Enemy			My Own Worst Enemy - Single	Nostalgia	Nostalgia	d4e0ce1d-f9de-45d8-8d5e-e73b111525e4	2	5	H1bM3eivsnVL3oO0
onion::196::custom-1764959348524	1072	196	custom-1764959348524	Sublime			Santeria		0.0		Nostalgia	Nostalgia	d4e0ce1d-f9de-45d8-8d5e-e73b111525e4	2	5	GdW0dqJ7HV7iQrRx
onion::196::custom-1764959376995	1073	196	custom-1764959376995	Snow Patrol			Chasing Cars		0.0		Nostalgia	Nostalgia	d4e0ce1d-f9de-45d8-8d5e-e73b111525e4	2	5	CiLFjUJvYWGmyr2d
onion::197::183ab2ec-7006-4893-9f64-700d075131b8	1078	197	183ab2ec-7006-4893-9f64-700d075131b8	Bombay Bicycle Club	https://www.last.fm/music/Bombay+Bicycle+Club/_/Shuffle	https://www.last.fm/music/Bombay%20Bicycle%20Club	Shuffle	https://www.last.fm/music/Bombay%20Bicycle%20Club/A%20Different%20Kind%20of%20Fix	0.0	A Different Kind of Fix	Awareness	Bodily Sensation	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	1	5	Al4npdK1PtYfEgHw
onion::198::0696d3c3-cbf1-4af1-9dfb-e2da7118d490	1081	198	0696d3c3-cbf1-4af1-9dfb-e2da7118d490	David Gray	https://www.last.fm/music/David+Gray/_/Please+Forgive+Me	https://www.last.fm/music/David%20Gray	Please Forgive Me	https://www.last.fm/music/David%20Gray/White%20Ladder%20(2020%20Remaster)	0.0	White Ladder (2020 Remaster)	Well-Being	Pleasure & Enjoyment	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	2	5	XxOxA63RlBLw1IPR
onion::198::0ddf4509-73fa-4796-98ac-5c9075c5e6dd	1082	198	0ddf4509-73fa-4796-98ac-5c9075c5e6dd	Local Natives	https://www.last.fm/music/Local+Natives/_/Dark+Days	https://www.last.fm/music/Local%20Natives	Dark Days	https://www.last.fm/music/Local%20Natives/Dark%20Days%20%5BFeat.%20Sylvan%20Esso%5D	0.0	Dark Days [Feat. Sylvan Esso]	Well-Being	Pleasure & Enjoyment	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	2	5	87uGSydAWWfdKmOi
onion::200::0efb3970-2c5c-470c-9c47-75fedb25b6d0	1097	200	0efb3970-2c5c-470c-9c47-75fedb25b6d0	Roberta Flack	https://www.last.fm/music/Roberta+Flack/_/Tryin%27+Times	https://www.last.fm/music/Roberta%20Flack	Tryin' Times	https://www.last.fm/music/Roberta%20Flack/First%20Take	0.0	First Take	Exploration	Exploration	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	1	4	xGFWAjvdOVINkodS
onion::200::2kfeABw8w2Zo9A2VKH34v0	1098	200	2kfeABw8w2Zo9A2VKH34v0	Elliott Smith	spotify:track:2kfeABw8w2Zo9A2VKH34v0	spotify:artist:2ApaG60P4r0yhBoDCGD8YG	Placeholder	spotify:album:7shC5Rf3b9a2rTEFP0Fel3	149880.0	New Moon	Exploration	Exploration	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	1	4	jdSKj4AkgLZUYpKe
onion::201::07ed29af-ffee-3726-aa16-6939d1eba8f6	1100	201	07ed29af-ffee-3726-aa16-6939d1eba8f6	Doves	https://www.last.fm/music/Doves/_/There+Goes+The+Fear	https://www.last.fm/music/Doves	There Goes The Fear	https://www.last.fm/music/Doves/The%20Last%20Broadcast	0.0	The Last Broadcast	Nostalgia	Nostalgia	be2acf26-cace-4d19-8bf7-1684a4668455	2	5	phXUZCYgjAJ9aY8z
onion::201::89afd6fe-46a2-4c27-a2dd-a275aff71529	1106	201	89afd6fe-46a2-4c27-a2dd-a275aff71529	The Hoosiers	https://www.last.fm/music/The+Hoosiers/_/Worried+About+Ray	https://www.last.fm/music/The%20Hoosiers	Worried About Ray	https://www.last.fm/music/The%20Hoosiers/The%20Trick%20To%20Life	0.0	The Trick To Life	Nostalgia	Nostalgia	be2acf26-cace-4d19-8bf7-1684a4668455	2	5	XVRVcL5BhbYuvzE8
onion::201::b13e7586-1fd1-4f53-b9f8-ad060c85a051	1107	201	b13e7586-1fd1-4f53-b9f8-ad060c85a051	Pulp	https://www.last.fm/music/Pulp/_/Disco+2000	https://www.last.fm/music/Pulp	Disco 2000	https://www.last.fm/music/Pulp/Different%20Class	0.0	Different Class	Nostalgia	Nostalgia	be2acf26-cace-4d19-8bf7-1684a4668455	2	5	pmypwnn42IpyCIi1
onion::203::ef7a25fc-a83c-370f-ab1f-788525daf6f9	1115	203	ef7a25fc-a83c-370f-ab1f-788525daf6f9	The Kooks	https://www.last.fm/music/The+Kooks/_/Ooh+La	https://www.last.fm/music/The%20Kooks	Ooh La	https://www.last.fm/music/The%20Kooks/Inside%20In%20%2F%20Inside%20Out	0.0	Inside In / Inside Out	Mood Enhancement	Cheerfulness	be2acf26-cace-4d19-8bf7-1684a4668455	2	5	vgQeY9f1Y5LPmvM9
onion::203::061b3a05-9e9a-4680-ab1b-5483a73b6354	1116	203	061b3a05-9e9a-4680-ab1b-5483a73b6354	Noel Gallagher's High Flying Birds	https://www.last.fm/music/Noel+Gallagher%27s+High+Flying+Birds/_/Holy+Mountain	https://www.last.fm/music/Noel%20Gallagher's%20High%20Flying%20Birds	Holy Mountain	https://www.last.fm/music/Noel%20Gallagher's%20High%20Flying%20Birds/Who%20Built%20the%20Moon%3F	0.0	Who Built the Moon?	Mood Enhancement	Cheerfulness	be2acf26-cace-4d19-8bf7-1684a4668455	2	5	7KG9VYeMEzp4Z7ej
onion::205::custom-1764961251735	1124	205	custom-1764961251735	Orange Juice			Rip it Up		0.0		Relaxing	Comfort and Security	be2acf26-cace-4d19-8bf7-1684a4668455	2	4	53sECkBeNy9mkUNy
onion::205::custom-1764961331445	1126	205	custom-1764961331445	Thirteen Senses			Into The Fire		0.0		Relaxing	Comfort and Security	be2acf26-cace-4d19-8bf7-1684a4668455	2	4	oFhFK35QOPofNEE5
onion::207::89afd6fe-46a2-4c27-a2dd-a275aff71529	1139	207	89afd6fe-46a2-4c27-a2dd-a275aff71529	The Hoosiers	https://www.last.fm/music/The+Hoosiers/_/Worried+About+Ray	https://www.last.fm/music/The%20Hoosiers	Worried About Ray	https://www.last.fm/music/The%20Hoosiers/The%20Trick%20To%20Life	0.0	The Trick To Life	Emotion (regulation)	Emotional Resonance	be2acf26-cace-4d19-8bf7-1684a4668455	2	4	XVRVcL5BhbYuvzE8
onion::219::06EL94D0TA27Ik0Ke5usbj	1208	219	06EL94D0TA27Ik0Ke5usbj	Ariana Grande			The Way			Yours Truly	Entertainment	Singing Along	ea63fae3-d42a-4e13-907f-261c8aaf1a96	2	5	39YdqZgV0dk86vFO
onion::211::0696d3c3-cbf1-4af1-9dfb-e2da7118d490	1157	211	0696d3c3-cbf1-4af1-9dfb-e2da7118d490	David Gray	https://www.last.fm/music/David+Gray/_/Please+Forgive+Me	https://www.last.fm/music/David%20Gray	Please Forgive Me	https://www.last.fm/music/David%20Gray/White%20Ladder%20(2020%20Remaster)	0.0	White Ladder (2020 Remaster)	Enjoyment	Time Passing	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	2	4	XxOxA63RlBLw1IPR
onion::211::15105945-c208-32b9-b852-e28929f2528a	1158	211	15105945-c208-32b9-b852-e28929f2528a	LCD Soundsystem	https://www.last.fm/music/LCD+Soundsystem/_/All+My+Friends	https://www.last.fm/music/LCD%20Soundsystem	All My Friends	https://www.last.fm/music/LCD%20Soundsystem/Sound%20of%20Silver	0.0	Sound of Silver	Enjoyment	Time Passing	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	2	4	6pdbEwVFE1Rz1XNk
onion::211::0ddf4509-73fa-4796-98ac-5c9075c5e6dd	1159	211	0ddf4509-73fa-4796-98ac-5c9075c5e6dd	Local Natives	https://www.last.fm/music/Local+Natives/_/Dark+Days	https://www.last.fm/music/Local%20Natives	Dark Days	https://www.last.fm/music/Local%20Natives/Dark%20Days%20%5BFeat.%20Sylvan%20Esso%5D	0.0	Dark Days [Feat. Sylvan Esso]	Enjoyment	Time Passing	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	2	4	87uGSydAWWfdKmOi
onion::211::183ab2ec-7006-4893-9f64-700d075131b8	1162	211	183ab2ec-7006-4893-9f64-700d075131b8	Bombay Bicycle Club	https://www.last.fm/music/Bombay+Bicycle+Club/_/Shuffle	https://www.last.fm/music/Bombay%20Bicycle%20Club	Shuffle	https://www.last.fm/music/Bombay%20Bicycle%20Club/A%20Different%20Kind%20of%20Fix	0.0	A Different Kind of Fix	Enjoyment	Time Passing	aab7ae9e-c615-4ef0-9524-fdea27b6b3f4	2	4	Al4npdK1PtYfEgHw
onion::212::0f97d058-5ee3-3d6a-a685-b9db1719397d	1168	212	0f97d058-5ee3-3d6a-a685-b9db1719397d	The Decemberists	https://www.last.fm/music/The+Decemberists/_/Calamity+Song	https://www.last.fm/music/The%20Decemberists	Calamity Song	https://www.last.fm/music/The%20Decemberists/The%20King%20Is%20Dead	0.0	The King Is Dead	Connection / Belonging	Connection / Belonging	be2acf26-cace-4d19-8bf7-1684a4668455	2	5	lczXdinRbQyhIEad
onion::213::ef7a25fc-a83c-370f-ab1f-788525daf6f9	1173	213	ef7a25fc-a83c-370f-ab1f-788525daf6f9	The Kooks	https://www.last.fm/music/The+Kooks/_/Ooh+La	https://www.last.fm/music/The%20Kooks	Ooh La	https://www.last.fm/music/The%20Kooks/Inside%20In%20%2F%20Inside%20Out	0.0	Inside In / Inside Out	Well-Being	Pleasure & Enjoyment	be2acf26-cace-4d19-8bf7-1684a4668455	2	4	vgQeY9f1Y5LPmvM9
onion::213::5e659359-056b-3161-ac2a-c2f7fbc6582a	1175	213	5e659359-056b-3161-ac2a-c2f7fbc6582a	Arcade Fire	https://www.last.fm/music/Arcade+Fire/_/Keep+the+Car+Running	https://www.last.fm/music/Arcade%20Fire	Keep the Car Running	https://www.last.fm/music/Arcade%20Fire/Neon%20Bible	0.0	Neon Bible	Well-Being	Pleasure & Enjoyment	be2acf26-cace-4d19-8bf7-1684a4668455	2	4	16RyPaV6dHRot8sb
onion::214::custom-1764962271908	1179	214	custom-1764962271908	They Might Be Giants			Birdhouse in your soul		0.0		Relief	Relief	be2acf26-cace-4d19-8bf7-1684a4668455	2	4	MKPDwvGPAXXXoEFg
onion::216::6255IIBwKySv6RYrOeHfQh	1187	216	6255IIBwKySv6RYrOeHfQh	Caamp			All the Debts I Owe			Caamp	Exploration	Exploration	be2acf26-cace-4d19-8bf7-1684a4668455	1	3	XLwCwVGxrag0STCB
onion::218::aceda42b-4ae0-433c-8dbf-0569b0a95a72	1204	218	aceda42b-4ae0-433c-8dbf-0569b0a95a72	Miley Cyrus	https://www.last.fm/music/Miley+Cyrus/_/Fly+on+the+Wall	https://www.last.fm/music/Miley%20Cyrus	Fly on the Wall	https://www.last.fm/music/Miley%20Cyrus/Breakout	0.0	Breakout	Stimulation	Empowerment	ea63fae3-d42a-4e13-907f-261c8aaf1a96	1	5	rF1TatTVbXfh8N9m
onion::220::0948f5da-9bd8-46c9-ae43-3018c14df04a	1219	220	0948f5da-9bd8-46c9-ae43-3018c14df04a	Nicki Minaj	https://www.last.fm/music/Nicki+Minaj/_/Va+Va+Voom	https://www.last.fm/music/Nicki%20Minaj	Va Va Voom	https://www.last.fm/music/Nicki%20Minaj/Pink%20Friday%20...%20Roman%20Reloaded%20(Deluxe%20Edition)	0.0	Pink Friday ... Roman Reloaded (Deluxe Edition)	Mood Enhancement	Cheerfulness	ea63fae3-d42a-4e13-907f-261c8aaf1a96	2	4	lGyL0iMHYyOrk5nR
onion::220::88fb6b56-d2e4-48bb-8960-a6300086846c	1220	220	88fb6b56-d2e4-48bb-8960-a6300086846c	Gwen Stefani	https://www.last.fm/music/Gwen+Stefani/_/Wind+It+Up	https://www.last.fm/music/Gwen%20Stefani	Wind It Up	https://www.last.fm/music/Gwen%20Stefani/The%20Sweet%20Escape	0.0	The Sweet Escape	Mood Enhancement	Cheerfulness	ea63fae3-d42a-4e13-907f-261c8aaf1a96	2	4	HVfEjOVx2RkooC3u
